    1163.292100    3.14318e-15    3.94078e-16    2.47491e-15
    1163.322100    2.69936e-15    3.91275e-16    2.47507e-15
    1163.352100    2.69394e-15    3.63431e-16    2.47523e-15
    1163.382100    2.30804e-15    3.65272e-16    2.47539e-15
    1163.412100    2.56596e-15    3.84046e-16    2.47555e-15
    1163.442100    2.47448e-15    3.77328e-16    2.47571e-15
    1163.472100    2.10566e-15    3.56845e-16    2.47587e-15
    1163.502100    2.04536e-15    3.50943e-16    2.47603e-15
    1163.532100    2.27155e-15    3.61817e-16    2.47619e-15
    1163.562100    1.75647e-15    3.28640e-16    2.47635e-15
    1163.592100    1.68752e-15    3.21612e-16    2.47651e-15
    1163.622100    1.63994e-15    3.20966e-16    2.47667e-15
    1163.652100    1.63055e-15    3.17996e-16    2.47682e-15
    1163.682100    1.56830e-15    3.15328e-16    2.47698e-15
    1163.712100    2.32365e-15    3.66882e-16    2.47714e-15
    1163.742100    1.80318e-15    3.34449e-16    2.47730e-15
    1163.772100    2.37813e-15    3.63707e-16    2.47745e-15
    1163.802100    2.80491e-15    3.76830e-16    2.47761e-15
    1163.832100    2.31905e-15    3.70223e-16    2.47777e-15
    1163.862100    2.55819e-15    3.54766e-16    2.47792e-15
    1163.892100    2.04950e-15    3.49776e-16    2.47808e-15
    1163.922100    2.13739e-15    3.54873e-16    2.47823e-15
    1163.952100    2.15553e-15    3.57690e-16    2.47839e-15
    1163.982100    2.59520e-15    3.83846e-16    2.47854e-15
    1164.012100    2.88540e-15    4.01677e-16    2.47870e-15
    1164.042100    2.38510e-15    3.73322e-16    2.47885e-15
    1164.072100    2.62560e-15    3.87037e-16    2.47901e-15
    1164.102100    2.35628e-15    3.71013e-16    2.47916e-15
    1164.132100    2.40717e-15    3.73993e-16    2.47931e-15
    1164.162100    2.19181e-15    3.60686e-16    2.47947e-15
    1164.192100    2.58887e-15    3.84817e-16    2.47962e-15
    1164.222100    2.27416e-15    3.66052e-16    2.47977e-15
    1164.252100    2.40349e-15    3.73582e-16    2.47993e-15
    1164.282100    2.02373e-15    3.48891e-16    2.48008e-15
    1164.312100    2.09417e-15    3.54625e-16    2.48023e-15
    1164.342100    2.35217e-15    3.70161e-16    2.48038e-15
    1164.372100    2.15630e-15    3.58363e-16    2.48053e-15
    1164.402100    2.05487e-15    3.50710e-16    2.48068e-15
    1164.432100    2.18774e-15    3.60633e-16    2.48083e-15
    1164.462100    2.54596e-15    3.68396e-16    2.48098e-15
    1164.492100    2.59748e-15    3.69810e-16    2.48113e-15
    1164.522100    2.47167e-15    3.78320e-16    2.48128e-15
    1164.552100    2.15695e-15    3.55563e-16    2.48143e-15
    1164.582100    2.43327e-15    3.73745e-16    2.48158e-15
    1164.612100    1.90985e-15    3.37107e-16    2.48173e-15
    1164.642100    2.34892e-15    3.66746e-16    2.48188e-15
    1164.672100    2.27846e-15    3.62731e-16    2.48203e-15
    1164.702100    1.69586e-15    3.24363e-16    2.48218e-15
    1164.732100    2.02375e-15    3.47865e-16    2.48232e-15
    1164.762100    2.39389e-15    3.73046e-16    2.48247e-15
    1164.792100    2.59917e-15    3.68514e-16    2.48262e-15
    1164.822100    2.75058e-15    3.83337e-16    2.48277e-15
    1164.852100    3.03890e-15    3.84685e-16    2.48291e-15
    1164.882100    2.90718e-15    4.03675e-16    2.48306e-15
    1164.912100    1.99107e-15    3.46763e-16    2.48320e-15
    1164.942100    2.38994e-15    3.71923e-16    2.48335e-15
    1164.972100    2.38464e-15    3.72207e-16    2.48350e-15
    1165.002100    2.70835e-15    3.91160e-16    2.48364e-15
    1165.032100    2.28131e-15    3.65181e-16    2.48379e-15
    1165.062100    2.09330e-15    3.53794e-16    2.48393e-15
    1165.092100    2.31245e-15    3.66543e-16    2.48407e-15
    1165.122100    1.72915e-15    3.27874e-16    2.48422e-15
    1165.152100    2.52416e-15    3.79229e-16    2.48436e-15
    1165.182100    2.45633e-15    3.75256e-16    2.48451e-15
    1165.212100    2.22869e-15    3.60713e-16    2.48465e-15
    1165.242100    1.86942e-15    3.40000e-16    2.48479e-15
    1165.272100    2.98006e-15    3.82225e-16    2.48493e-15
    1165.302100    2.69252e-15    3.59737e-16    2.48508e-15
    1165.332100    2.59483e-15    3.61283e-16    2.48522e-15
    1165.362100    2.73138e-15    3.84449e-16    2.48536e-15
    1165.392100    1.93467e-15    3.39818e-16    2.48550e-15
    1165.422100    2.40718e-15    3.68605e-16    2.48564e-15
    1165.452100    2.38022e-15    3.67272e-16    2.48578e-15
    1165.482100    1.95639e-15    3.43623e-16    2.48592e-15
    1165.512100    2.81771e-15    3.69617e-16    2.48606e-15
